Time,SoC
1.72805e+09,93.2615
1.72805e+09,36.3077
1.72805e+09,33.8615
1.72805e+09,58.8308
1.72805e+09,84.0769
1.72805e+09,74.5692
1.72805e+09,29.2
1.72805e+09,16.2308
1.72805e+09,15.6308
1.72806e+09,20.8923
1.72806e+09,27.0769
1.72806e+09,38.2462
1.72806e+09,65.3846
1.72806e+09,68.4769
1.72806e+09,56.2923
1.72806e+09,28
1.72806e+09,40.8308
1.72806e+09,48.3538
1.72806e+09,12.3538
1.72806e+09,17.5231
1.72806e+09,28.6923
1.72806e+09,29.0154
1.72806e+09,24.7231
1.72806e+09,29.9846
1.72806e+09,28.8769
1.72806e+09,41.2923
1.72806e+09,27.7692
1.72807e+09,17.2462
1.72807e+09,40.2769
1.72807e+09,30.2615
1.72807e+09,39.9538
1.72807e+09,39.5385
1.72807e+09,50.3385
1.72808e+09,22.4615
1.72808e+09,49.0923
1.72808e+09,62.2462
1.72809e+09,29.8
1.72809e+09,32.7538
1.72809e+09,25.5538
1.72809e+09,48.0308
1.72809e+09,82.7385
1.72809e+09,85.5077
1.72809e+09,68.2923
1.72809e+09,46.1385
1.72809e+09,29.7077
1.72809e+09,90.5846
1.72809e+09,106.692
1.72809e+09,66.6769
1.72809e+09,54.3077
1.72809e+09,55.2308
1.72809e+09,-5.92308
1.72809e+09,-17.5538
1.72809e+09,-23
1.72809e+09,-26.3231
1.72809e+09,-28.4
1.72809e+09,-30.2462
1.72809e+09,-31.6308
1.72809e+09,-33.4308
1.72809e+09,-34.9538
1.72809e+09,-36.7538
1.72809e+09,-38.5538
1.72809e+09,-19.8615
1.72811e+09,41.2462
1.72817e+09,42.7692
1.72822e+09,26.2462
1.72823e+09,53.7077
1.72823e+09,47.4769
1.72823e+09,87.0308
1.72823e+09,102.215
1.72823e+09,71.7077
1.72823e+09,69.3077
1.72823e+09,57.7231
1.72823e+09,38.4769
1.72823e+09,51.1231
1.72823e+09,78.6769
1.72823e+09,59.2923
1.72823e+09,61.0923
1.72823e+09,68.3846
1.72823e+09,78.7692
1.72823e+09,95.0154
1.72823e+09,79.8769
1.72824e+09,39.5846
1.72824e+09,56.2923
1.72824e+09,89.2
1.72824e+09,106.277
1.72824e+09,101.246
1.72824e+09,94.2308
1.72824e+09,65.4308
1.72824e+09,73.1846
1.72824e+09,76.9692
1.72824e+09,104.431
1.72824e+09,98.6154
1.72825e+09,93.0308
1.72825e+09,78.5846
1.72825e+09,80.5231
1.72825e+09,74.6154
1.72825e+09,92.1077
1.72825e+09,87.7231
1.72826e+09,72.9538
1.72826e+09,95.9385
1.72826e+09,107.8
1.72826e+09,92.8462
1.72826e+09,86.7538
1.72826e+09,82.0462
1.72826e+09,102.908
1.72826e+09,121.923
1.72826e+09,100.6
1.72826e+09,85.3692
1.72826e+09,74.3385
1.72826e+09,76.4154
1.72826e+09,87.5846
1.72826e+09,97.7846
1.72826e+09,114.169
1.72826e+09,110.615
1.72827e+09,80.5231
1.72827e+09,125.8
1.72827e+09,125.2
1.72827e+09,104.985
1.72827e+09,94.1385
1.72827e+09,82.8769
1.72827e+09,76
1.72827e+09,74.4769
1.72827e+09,72.4923
1.72827e+09,71.2923
1.72827e+09,83.3846
1.72827e+09,67.4615
1.72827e+09,68.9846
1.72827e+09,69.2615
1.72827e+09,68.9846
1.72827e+09,68.3846
1.72827e+09,67.2308
1.72827e+09,66.7231
1.72827e+09,68.1538
1.72827e+09,67.0923
1.72827e+09,68.3846
1.72827e+09,76.4154
1.72827e+09,90.6308
1.72827e+09,129.631
1.72827e+09,153.308
1.72827e+09,131.2
1.72827e+09,88.2769
1.72827e+09,104.477
1.72827e+09,63.1231
1.72827e+09,50.2
1.72827e+09,40.2308
1.72827e+09,32.2
1.72827e+09,25.9231
1.72827e+09,21.1231
1.72827e+09,16.5077
1.72827e+09,12.1231
1.72827e+09,8.06154
1.72827e+09,5.10769
1.72827e+09,3.12308
1.72827e+09,1.83077
1.72827e+09,1.13846
1.72827e+09,0.446154
1.72827e+09,-0.292308
1.72828e+09,-0.615385
1.72828e+09,-0.8
1.72828e+09,-0.846154
1.72828e+09,-1.12308
1.72828e+09,-1.4
1.72828e+09,-1.72308
1.72828e+09,-1.67692
1.72828e+09,-1.90769
1.72828e+09,-2
1.72828e+09,-2
1.72828e+09,-2
1.72828e+09,-2.09231
1.72828e+09,-2.23077
1.72828e+09,-3.01538
1.72828e+09,-3.2
1.72828e+09,-3.24615
1.72828e+09,-3.61538
1.72828e+09,-4.35385
1.72828e+09,-4.58462
1.72828e+09,-5.09231
1.72828e+09,-5.55385
1.72828e+09,-5.78462
1.72828e+09,-6.66154
1.72828e+09,-7.07692
1.72828e+09,-8
1.72828e+09,-8.41538
1.72828e+09,-9.2
1.72828e+09,-9.89231
1.72828e+09,-10.6769
1.72828e+09,-11.6462
1.72828e+09,-12.4769
1.72828e+09,-13.5846
1.72828e+09,-15.1077
1.72828e+09,-16.5385
1.72828e+09,-18.4308
1.72828e+09,-20.3231
1.72828e+09,-22.8615
1.72828e+09,-26
1.72828e+09,-29.6923
1.72828e+09,-33.5231
1.72828e+09,-37.7692
1.72828e+09,-41
1.72828e+09,-43.5385
1.72828e+09,-45.0615
1.72828e+09,-45.8462
1.72828e+09,-46.3077
1.72828e+09,-46.4923
1.72828e+09,-46.6308
1.72828e+09,-46.5385
1.72829e+09,-46.5385
1.72829e+09,-46.6769
1.72829e+09,-46.5385
1.72829e+09,-46.7231
1.72829e+09,-47.0923
1.72829e+09,-46.9538
1.72829e+09,-47.4615
1.72829e+09,-47.5077
1.72829e+09,-47.5538
1.72829e+09,-47.6923
1.72829e+09,-47.7846
1.72829e+09,-48.2
1.72829e+09,-48.6154
1.72829e+09,-48.8
1.72829e+09,-48.8
1.72829e+09,-48.9385
1.72829e+09,-49.2615
1.72829e+09,-49.3538
1.72829e+09,-50
1.72829e+09,-50.0923
1.72829e+09,-50.3231
1.72829e+09,-50.9692
1.72829e+09,-51.2
1.72829e+09,-51.3846
1.72829e+09,-52.0308
1.72829e+09,-52.2615
1.72829e+09,-52.4
1.72829e+09,-52.7231
1.72829e+09,-53.1846
1.72829e+09,-53.6462
1.72829e+09,-53.9692
1.72829e+09,-54.7077
1.72829e+09,-54.9846
1.72829e+09,-55.8154
1.72829e+09,-56.0923
1.72829e+09,-56.6923
1.72829e+09,-57.2923
1.72829e+09,-58.1692
1.72829e+09,-58.7692
1.72829e+09,-59.6462
1.72829e+09,-60.4308
1.72829e+09,-61.4
1.72829e+09,-62.4154
1.72829e+09,-63.4308
1.72829e+09,-64.9538
1.72829e+09,-66.4308
1.72829e+09,-68.5538
1.72829e+09,-71.0923
1.72829e+09,-74.1385
1.7283e+09,-19.6769
1.7283e+09,221.985
1.7283e+09,208.831
1.7283e+09,165.631
1.72834e+09,27.1231
1.72835e+09,52.9692
1.72835e+09,31.4154
1.72835e+09,31.6
1.72835e+09,43.2308
1.72835e+09,32.1077
1.72835e+09,55.7385
1.72835e+09,21.0769
1.72835e+09,42.4462
1.72835e+09,40.2308
1.72835e+09,35.9846
1.72835e+09,58.6923
1.72835e+09,75.6769
1.72835e+09,36.4923
1.72835e+09,28
1.72835e+09,19
1.72835e+09,30.0308
1.72835e+09,62.8462
1.72835e+09,86.3385
1.72835e+09,70.8308
1.72835e+09,54.4923
1.72835e+09,47.9385
1.72835e+09,10
1.72835e+09,-16.4923
1.72835e+09,-22.9077
1.72835e+09,-27.4308
1.72835e+09,-31.2154
1.72835e+09,-34.4
1.72836e+09,-36.7538
1.72836e+09,-38.7385
1.72836e+09,-40.5846
1.72836e+09,-42.2
1.72836e+09,-43.7231
1.72836e+09,-45.0615
1.72836e+09,-45.7077
1.72836e+09,-46.3077
1.72836e+09,-46.4
1.72836e+09,-46.4
1.72836e+09,-46.4
1.72836e+09,-46.2154
1.72836e+09,-46.4
1.72836e+09,-46.3077
1.72836e+09,-46.4462
1.72836e+09,-46.4462
1.72836e+09,-46.9077
1.72836e+09,-47.4615
1.72836e+09,-47.6462
1.72836e+09,-48.6154
1.72836e+09,-48.8
1.72836e+09,-49.1692
1.72836e+09,-49.7692
1.72836e+09,-50.2769
1.72836e+09,-51.0615
1.72836e+09,-51.4769
1.72836e+09,-52.1692
1.72836e+09,-52.4462
1.72836e+09,-53.3231
1.72836e+09,-53.6923
1.72836e+09,-54.6615
1.72836e+09,-55.4462
1.72836e+09,-56.1846
1.72836e+09,-57.2462
1.72836e+09,-58.5846
1.72836e+09,-59.5538
1.72836e+09,-61.2154
1.72836e+09,-63.1538
1.72836e+09,-65.7385
1.72836e+09,-69.7077
1.72836e+09,16.5077
1.72836e+09,194.708
1.72837e+09,49.9692
1.7284e+09,-17.6
1.7284e+09,35.9385
1.7284e+09,41.4769
1.7284e+09,13
1.7284e+09,13.5077
1.7284e+09,13.7846
1.7284e+09,14.0615
1.7284e+09,14.3846
1.7284e+09,23.3846
1.7284e+09,27.8615
1.72841e+09,39.3538
1.72841e+09,51.5846
1.72841e+09,40.4154
1.72841e+09,36.6308
1.72841e+09,24.8154
1.72841e+09,26.2
1.72841e+09,17.5231
1.72841e+09,29.0615
1.72841e+09,15.3077
1.72841e+09,29.4308
1.72841e+09,32.0615
1.72841e+09,43.8308
1.72841e+09,21.2154
1.72841e+09,16.4615
1.72842e+09,41.2923
1.72842e+09,19.6923
1.72842e+09,47.8462
1.72842e+09,34.9692
1.72842e+09,21.9538
1.72842e+09,35.0615
1.72842e+09,36.2615
1.72842e+09,27.3538
1.72842e+09,35.8462
1.72842e+09,21.0769
1.72842e+09,37.0923
1.72842e+09,48.8154
1.72842e+09,46.7385
1.72843e+09,30.5385
1.72843e+09,25.2769
1.72843e+09,32.7077
1.72843e+09,33.9077
1.72843e+09,40.8769
1.72843e+09,35.8923
1.72843e+09,23.2
1.72843e+09,53.1077
1.72849e+09,67.2769
1.72853e+09,-53.6923
1.72853e+09,-54.8
1.72853e+09,-55.7692
1.72853e+09,-56.2769
1.72853e+09,-57.3846
1.72853e+09,-58.6308
1.72853e+09,-59.7385
1.72853e+09,-61.4
1.72853e+09,-63.5231
1.72853e+09,-66.4308
1.72853e+09,-71.4154
1.72853e+09,94.1385
1.72853e+09,127
1.72853e+09,39.2154
1.72856e+09,7.83077
1.72857e+09,-7.21538
1.72857e+09,40.6923
1.72858e+09,26.1077
1.72858e+09,14.2
1.72858e+09,31.6923
1.72858e+09,36.7692
1.72858e+09,51.4462
1.72858e+09,27.4462
1.72858e+09,32.0154
1.72858e+09,18.5385
1.72858e+09,27.5846
1.72858e+09,32.5692
1.72858e+09,32.2923
1.72858e+09,40.8308
1.72858e+09,18.4462
1.72858e+09,12.5846
1.72858e+09,10.7846
1.72858e+09,10.6
1.72858e+09,55.4154
1.72859e+09,12.0769
1.72859e+09,44.6615
1.72859e+09,34.3231
1.72859e+09,23.9385
1.72859e+09,24.4462
1.72859e+09,28.1385
1.72859e+09,41.3385
1.72859e+09,33.9077
1.72859e+09,25
1.72859e+09,19.4615
1.72859e+09,37.0923
1.72859e+09,32.5231
1.72859e+09,49.6
1.72859e+09,24.3538
1.72859e+09,22.3692
1.72859e+09,17.1538
1.72859e+09,16.4615
1.7286e+09,35.4308
1.7286e+09,41.2923
1.7286e+09,14.0615
1.7286e+09,19.4615
1.7286e+09,39.7231
1.7286e+09,51.4923
1.72861e+09,35.1538
1.72861e+09,68.6615
1.72861e+09,26.2923
1.72861e+09,42.5846
1.72861e+09,73.0462
1.72861e+09,71.2462
1.72861e+09,58.5538
1.72861e+09,53.0615
1.72861e+09,44.1538
1.72861e+09,46.9692
1.72861e+09,35.2923
1.72862e+09,34.2308
1.72862e+09,86.1077
1.72862e+09,70.2769
1.72862e+09,54.8615
1.72862e+09,56.2462
1.72862e+09,27.2615
1.72862e+09,-18.2
1.72862e+09,-26.5077
1.72862e+09,-30.2462
1.72862e+09,-32.4615
1.72862e+09,-34.4462
1.72862e+09,-36.0615
1.72862e+09,-37.5385
1.72862e+09,-38.9692
1.72862e+09,-40.8154
1.72862e+09,-42.3846
1.72862e+09,-44.0462
1.72862e+09,-45.5692
1.72862e+09,-46.8154
1.72862e+09,-47.8769
1.72862e+09,-48.5231
1.72862e+09,-48.6615
1.72862e+09,-48.4308
1.72862e+09,-48.1538
1.72862e+09,-47.7385
1.72862e+09,-47.7846
1.72862e+09,-47.7385
1.72862e+09,-47.7385
1.72862e+09,-47.8308
1.72862e+09,-48.0154
1.72862e+09,-48.5231
1.72862e+09,-48.8
1.72862e+09,-48.8462
1.72862e+09,-49.4923
1.72862e+09,-50.2308
1.72862e+09,-50.9231
1.72862e+09,-51.5692
1.72862e+09,-52.3538
1.72862e+09,-52.4923
1.72862e+09,-53.4154
1.72862e+09,-54.0154
1.72862e+09,-54.8462
1.72862e+09,-55.7692
1.72862e+09,-56.1846
1.72862e+09,-57.0615
1.72862e+09,-58.0769
1.72863e+09,-59.1846
1.72863e+09,-60.5231
1.72863e+09,-62.3231
1.72863e+09,-63.8
1.72863e+09,-66.4308
1.72863e+09,-71
1.72863e+09,38.5692
1.72863e+09,193.738
1.72864e+09,40.0462
1.72866e+09,-50.2308
1.72866e+09,-21.6154
1.72866e+09,-4.4
1.72866e+09,4.73846
1.72866e+09,10.6462
1.72866e+09,19.5538
1.72866e+09,51.3077
1.72866e+09,30.7231
1.72866e+09,30.6308
1.72866e+09,42.5385
1.72866e+09,29.3846
1.72866e+09,35.0615
1.72866e+09,14.6615
1.72867e+09,41.4769
1.72867e+09,35.8923
1.72867e+09,35.9385
1.72867e+09,28.5077
1.72867e+09,30.2615
1.72867e+09,10.4615
1.72867e+09,26.2462
1.72868e+09,11.8923
1.72868e+09,19.4615
1.72868e+09,22.8769
1.72868e+09,31.6462
1.72868e+09,26.0615
1.72868e+09,21.2615
1.72868e+09,33.4
1.72868e+09,38.9385
1.72868e+09,64.3692
1.72868e+09,27.1231
1.72868e+09,51.1692
1.72868e+09,47.0615
1.72868e+09,52.2308
1.72868e+09,32.2462
1.72868e+09,29.8462
1.72868e+09,27.3538
1.72868e+09,18.4
1.72868e+09,29.4769
1.72869e+09,36.8615
1.72869e+09,35.1077
1.72869e+09,25.6462
1.72869e+09,35.5231
1.72869e+09,11.8923
1.72869e+09,-26.6462
1.72869e+09,-33.0615
1.72869e+09,-37.4
1.72869e+09,-40.7231
1.72869e+09,-44.2769
1.72869e+09,-47.6923
1.72869e+09,-50.2769
1.72869e+09,-52.1692
1.72869e+09,-52.4462
1.72869e+09,-52.4
1.72869e+09,-52.1692
1.72869e+09,-51.7077
1.72869e+09,-51.9846
1.72869e+09,-52.4
1.72869e+09,-52.4923
1.72869e+09,-53.6462
1.72869e+09,-54.8462
1.72869e+09,-56.0923
1.72869e+09,-57.1538
1.72869e+09,-58.9077
1.72869e+09,-60.8462
1.72869e+09,-63.2462
1.72869e+09,-66.9846
1.72869e+09,-72.3385
1.72869e+09,117.169
1.72869e+09,148.046
1.72871e+09,42.1231
1.72877e+09,41.4308
1.72882e+09,14.2
1.72883e+09,34.2308
1.72883e+09,27.0308
1.72883e+09,72.4
1.72883e+09,76.6
1.72883e+09,34.2769
1.72883e+09,42.4923
1.72883e+09,23.8462
1.72883e+09,13.9231
1.72883e+09,12.0769
1.72883e+09,12.4
1.72883e+09,11.0154
1.72883e+09,11.2
1.72883e+09,10.4154
1.72883e+09,9.35385
1.72883e+09,13.9692
1.72884e+09,27.5385
1.72884e+09,18.1231
1.72884e+09,74.8462
1.72884e+09,58.3231
1.72884e+09,58
1.72884e+09,23.2
1.72884e+09,23.9385
1.72884e+09,17.1538
1.72884e+09,19.9231
1.72884e+09,32.4769
1.72884e+09,27.5385
1.72884e+09,42.2615
1.72884e+09,25.1385
1.72884e+09,14.9385
1.72884e+09,13.8769
1.72884e+09,26.6154
1.72884e+09,29.6154
1.72884e+09,31.5077
1.72884e+09,28.0923
1.72884e+09,31.5077
1.72884e+09,32.6615
1.72884e+09,54.8615
1.72884e+09,50.0154
1.72884e+09,44.2462
1.72884e+09,27.3077
1.72884e+09,23.5692
1.72884e+09,34.1846
1.72885e+09,18.3077
1.72885e+09,29.8462
1.72885e+09,44.7077
1.72885e+09,60.5385
1.72885e+09,65.2
1.72885e+09,47.3385
1.72885e+09,37.4615
1.72885e+09,52.9231
1.72885e+09,57.2154
1.72885e+09,43.2769
1.72885e+09,28.5077
1.72885e+09,25.5077
1.72886e+09,32.5231
1.72886e+09,51.7692
1.72886e+09,35.7538
1.72886e+09,50.8923
1.72886e+09,92.3385
1.72886e+09,107.477
1.72886e+09,134.754
1.72886e+09,80.7538
1.72886e+09,67.4154
1.72886e+09,52.5538
1.72886e+09,54.8615
1.72886e+09,88.9692
1.72886e+09,119.477
1.72886e+09,99.5385
1.72887e+09,84.7231
1.72887e+09,87.5846
1.72887e+09,72.3077
1.72887e+09,89.9846
1.72887e+09,94.1385
1.72887e+09,109.138
1.72887e+09,88.0462
1.72887e+09,81.2154
1.72887e+09,91.4154
1.72887e+09,102.954
1.72887e+09,96.3077
1.72887e+09,50.6154
1.72887e+09,16.2308
1.72887e+09,11.5692
1.72887e+09,8.10769
1.72887e+09,5.66154
1.72887e+09,3.30769
1.72887e+09,1.09231
1.72887e+09,-1.12308
1.72887e+09,-3.06154
1.72887e+09,-5.27692
1.72887e+09,-8.09231
1.72887e+09,-10.4923
1.72887e+09,-13.7692
1.72887e+09,-17.2769
1.72887e+09,-21.7538
1.72887e+09,-26.9231
1.72887e+09,-32.6462
1.72887e+09,-38.1385
1.72887e+09,-42.5692
1.72887e+09,-45.4769
1.72887e+09,-47.0462
1.72887e+09,-47.8769
1.72887e+09,-48.5231
1.72887e+09,-48.7077
1.72887e+09,-48.6154
1.72888e+09,-48.2923
1.72888e+09,-48.3846
1.72888e+09,-48.0154
1.72888e+09,-48.0615
1.72888e+09,-48.0154
1.72888e+09,-47.7846
1.72888e+09,-47.6923
1.72888e+09,-47.9231
1.72888e+09,-48.2923
1.72888e+09,-48.6154
1.72888e+09,-48.7077
1.72888e+09,-48.8
1.72888e+09,-48.8462
1.72888e+09,-48.8923
1.72888e+09,-49.1692
1.72888e+09,-49.9077
1.72888e+09,-50.0462
1.72888e+09,-50.1846
1.72888e+09,-51.0154
1.72888e+09,-51.2
1.72888e+09,-51.5231
1.72888e+09,-52.0769
1.72888e+09,-52.4
1.72888e+09,-52.4
1.72888e+09,-52.8615
1.72888e+09,-53.5077
1.72888e+09,-53.6462
1.72888e+09,-54.2462
1.72888e+09,-54.8
1.72888e+09,-54.8923
1.72888e+09,-55.7692
1.72888e+09,-56
1.72888e+09,-56.2308
1.72888e+09,-57.1077
1.72888e+09,-57.3846
1.72888e+09,-58.3538
1.72888e+09,-59
1.72888e+09,-59.6
1.72888e+09,-60.3385
1.72888e+09,-60.9846
1.72888e+09,-62
1.72888e+09,-63.1077
1.72888e+09,-63.9385
1.72888e+09,-65.1385
1.72888e+09,-66.5692
1.72888e+09,-68.0923
1.72888e+09,-69.9385
1.72888e+09,-72.3385
1.72888e+09,-75.1538
1.72889e+09,-8.46154
1.72889e+09,222.215
1.72889e+09,210.354
1.72889e+09,175.508
1.7289e+09,48.1231
1.72895e+09,22.9231
1.72895e+09,48.8615
1.72895e+09,89.2462
1.72895e+09,88.6923
1.72895e+09,56.0154
1.72895e+09,53.9846
1.72895e+09,-12.7077
1.72895e+09,-22.2154
1.72895e+09,-27.2
1.72895e+09,-30.0154
1.72895e+09,-31.9538
1.72895e+09,-33.5692
1.72895e+09,-35.0462
1.72895e+09,-36.5231
1.72895e+09,-38.1385
1.72895e+09,-39.5692
1.72895e+09,-41.1846
1.72895e+09,-42.7077
1.72895e+09,-44.3231
1.72895e+09,-45.2462
1.72896e+09,-46.1692
1.72896e+09,-46.4
1.72896e+09,-46.4462
1.72896e+09,-46.4462
1.72896e+09,-46.4923
1.72896e+09,-46.3538
1.72896e+09,-46.4462
1.72896e+09,-46.4923
1.72896e+09,-46.5846
1.72896e+09,-47
1.72896e+09,-47.4615
1.72896e+09,-47.9231
1.72896e+09,-48.7538
1.72896e+09,-48.8
1.72896e+09,-49.3538
1.72896e+09,-50.0923
1.72896e+09,-50.8308
1.72896e+09,-51.1538
1.72896e+09,-51.9385
1.72896e+09,-52.4
1.72896e+09,-52.8615
1.72896e+09,-53.6923
1.72896e+09,-54.6615
1.72896e+09,-55.5385
1.72896e+09,-56.4615
1.72896e+09,-57.6154
1.72896e+09,-59
1.72896e+09,-60.6615
1.72896e+09,-62.8769
1.72896e+09,-66.2923
1.72896e+09,-72.7538
1.72896e+09,175.969
1.72898e+09,53.9846
1.72901e+09,5.75385
1.72901e+09,32.3846
1.72901e+09,10.7385
1.72901e+09,30.2154
1.72901e+09,15.9077
1.72901e+09,14.2462
1.72901e+09,20.1538
1.72901e+09,27.8615
1.72901e+09,28.9692
1.72901e+09,23.8
1.72901e+09,42.3077
1.72901e+09,57.5846
1.72901e+09,56.1077
1.72901e+09,25.9231
1.72901e+09,32.9385
1.72901e+09,22.9692
1.72901e+09,26.8923
1.72901e+09,25.1846
1.72902e+09,8.98462
1.72902e+09,44.2462
1.72902e+09,46.8769
1.72902e+09,46.8769
1.72902e+09,50.8462
1.72902e+09,43.6462
1.72902e+09,32.1077
1.72902e+09,49.6923
1.72902e+09,40.3231
1.72902e+09,29.4308
1.72902e+09,24.4462
1.72902e+09,19.8769
1.72902e+09,19.6
1.72902e+09,36.2615
1.72902e+09,45.8615
1.72902e+09,70
1.72902e+09,43.1846
1.72903e+09,30.9077
1.72903e+09,29.8923
1.72903e+09,36.3538
1.72903e+09,37.9231
1.72904e+09,20.2462
1.72904e+09,21.0308
1.72904e+09,48.4
1.72904e+09,78.6769
1.72904e+09,82.8308
1.72904e+09,82.6923
1.72904e+09,59.6615
1.72904e+09,54.8615
1.72904e+09,57.4462
1.72904e+09,37.7385
1.72904e+09,53.2
1.72904e+09,100.323
1.72904e+09,69.5385
1.72904e+09,55.4615
1.72904e+09,68.2
1.72904e+09,5.84615
1.72904e+09,-14.6923
1.72904e+09,-23.7846
1.72904e+09,-28.0769
1.72904e+09,-30.8
1.72904e+09,-32.9692
1.72904e+09,-34.7231
1.72904e+09,-36.3846
1.72904e+09,-38
1.72904e+09,-39.7077
1.72904e+09,-41.5077
1.72904e+09,-43.3077
1.72904e+09,-44.8308
1.72904e+09,-45.9385
1.72904e+09,-47.1846
1.72904e+09,-47.5538
1.72904e+09,-47.6
1.72904e+09,-47.6462
1.72904e+09,-47.4154
1.72904e+09,-46.9077
1.72904e+09,-46.7692
1.72904e+09,-46.5846
1.72904e+09,-46.5385
1.72905e+09,-46.7692
1.72905e+09,-46.8154
1.72905e+09,-47.3692
1.72905e+09,-47.6
1.72905e+09,-47.8769
1.72905e+09,-48.7077
1.72905e+09,-48.8
1.72905e+09,-48.8923
1.72905e+09,-49.6769
1.72905e+09,-50.0462
1.72905e+09,-50.7385
1.72905e+09,-51.2
1.72905e+09,-51.8
1.72905e+09,-52.4
1.72905e+09,-52.4
1.72905e+09,-52.8154
1.72905e+09,-53.5538
1.72905e+09,-53.8308
1.72905e+09,-54.7077
1.72905e+09,-55.2154
1.72905e+09,-55.9077
1.72905e+09,-56.4615
1.72905e+09,-57.4308
1.72905e+09,-58.3538
1.72905e+09,-59.5538
1.72905e+09,-60.6154
1.72905e+09,-62
1.72905e+09,-63.6615
1.72905e+09,-66.1077
1.72905e+09,-69.5231
1.72905e+09,-75.2
1.72905e+09,194.108
1.72905e+09,108.123
1.72908e+09,32.2
1.72909e+09,-32.7385
1.72909e+09,-9.52308
1.72909e+09,4.04615
1.72909e+09,26.5692
1.72909e+09,52.7846
1.7291e+09,23.2923
1.7291e+09,32.4769
1.7291e+09,38.0154
1.7291e+09,47.9846
1.7291e+09,38.8
1.7291e+09,34.9231
1.7291e+09,42.1231
1.7291e+09,41.7538
1.7291e+09,20.9846
1.72911e+09,33.8154
1.72911e+09,37.0923
1.72911e+09,43.1385
1.72911e+09,25.6
1.72911e+09,37.6462
1.72911e+09,37.9231
1.72911e+09,43.6462
1.72911e+09,29.4308
1.72911e+09,36.5846
1.72911e+09,45.7231
1.72911e+09,34.6
1.72911e+09,40.6923
1.72911e+09,49.1846
1.72911e+09,56.8
1.72911e+09,78.9538
1.72911e+09,48.4
1.72912e+09,32.0615
1.72912e+09,30.7231
1.72912e+09,14.8923
1.72912e+09,14.5692
1.72912e+09,13.2308
1.72912e+09,13.4615
1.72912e+09,13.3231
1.72912e+09,12.7692
1.72912e+09,12.4923
1.72912e+09,13.1846
1.72912e+09,12.0769
1.72912e+09,17.2923
1.72912e+09,12.3077
1.72912e+09,12.6308
1.72912e+09,12.2615
1.72912e+09,12.0769
1.72912e+09,11.6154
1.72912e+09,11.3846
1.72912e+09,19
1.72912e+09,27.1231
1.72912e+09,74.8923
1.72912e+09,78.1231
1.72912e+09,66.1692
1.72912e+09,59.8
1.72912e+09,36.3077
1.72912e+09,21.8154
1.72912e+09,36.9538
1.72912e+09,72.0308
1.72912e+09,46.7385
1.72912e+09,52.9692
1.72912e+09,13.6462
1.72912e+09,-17.7846
1.72912e+09,-24.1077
1.72912e+09,-27.7077
1.72912e+09,-30.6615
1.72912e+09,-33.2923
1.72912e+09,-35.6923
1.72912e+09,-37.9077
1.72912e+09,-40.1231
1.72913e+09,-41.9692
1.72913e+09,-43.7692
1.72913e+09,-45.0154
1.72913e+09,-45.7538
1.72913e+09,-46.4462
1.72913e+09,-47.0462
1.72913e+09,-47.6462
1.72913e+09,-47.6462
1.72913e+09,-47.6
1.72913e+09,-47.5538
1.72913e+09,-47.6462
1.72913e+09,-47.6
1.72913e+09,-47.6923
1.72913e+09,-47.8308
1.72913e+09,-48.0154
1.72913e+09,-48.3385
1.72913e+09,-48.7538
1.72913e+09,-48.8
1.72913e+09,-49.1231
1.72913e+09,-49.9538
1.72913e+09,-50.1385
1.72913e+09,-50.9692
1.72913e+09,-51.4769
1.72913e+09,-52.1692
1.72913e+09,-52.4462
1.72913e+09,-53.2769
1.72913e+09,-53.8769
1.72913e+09,-54.7538
1.72913e+09,-55.4
1.72913e+09,-56.0923
1.72913e+09,-56.8769
1.72913e+09,-57.9385
1.72913e+09,-59
1.72913e+09,-60.0615
1.72913e+09,-62.1846
1.72913e+09,-63.8462
